month,region,units_sold,field_returns,rma_rate,top_field_issue
2024-01,EU,28116,172,0.00613,none
2024-01,NA,25973,164,0.00632,app_crash_camera
2024-01,APAC,23626,135,0.00571,none
2024-01,MEIA,14776,63,0.00428,app_crash_camera
2024-02,EU,20201,76,0.00374,camera_focus
2024-02,NA,18711,117,0.00625,camera_focus
2024-02,APAC,17055,99,0.00581,camera_focus
2024-02,MEIA,10668,65,0.00609,camera_focus
2024-03,EU,19573,153,0.00784,app_crash_camera
2024-03,NA,18131,124,0.00686,app_crash_camera
2024-03,APAC,16413,111,0.00677,ois_noise
2024-03,MEIA,10167,73,0.00715,none
2024-04,EU,24332,103,0.00425,app_crash_camera
2024-04,NA,22637,124,0.00546,camera_focus
2024-04,APAC,20543,119,0.00578,ois_noise
2024-04,MEIA,12631,92,0.00728,app_crash_camera
2024-05,EU,19536,119,0.00608,app_crash_camera
2024-05,NA,18448,103,0.00559,battery_swelling
2024-05,APAC,16700,97,0.00581,camera_focus
2024-05,MEIA,10153,57,0.00565,battery_swelling
2024-06,EU,9511,50,0.00526,camera_focus
2024-06,NA,8806,51,0.0058,app_crash_camera
2024-06,APAC,7911,56,0.00713,camera_focus
2024-06,MEIA,5001,32,0.00635,camera_focus
2024-07,EU,29182,171,0.00586,camera_focus
2024-07,NA,27391,134,0.0049,battery_swelling
2024-07,APAC,24729,178,0.00718,none
2024-07,MEIA,15271,110,0.0072,app_crash_camera
2024-08,EU,35010,206,0.00588,battery_swelling
2024-08,NA,32244,172,0.00532,app_crash_camera
2024-08,APAC,30006,181,0.00604,none
2024-08,MEIA,18416,107,0.0058,camera_focus
2024-09,EU,43318,180,0.00416,none
2024-09,NA,40159,260,0.00647,none
2024-09,APAC,36802,205,0.00557,camera_focus
2024-09,MEIA,22652,141,0.00622,camera_focus
2024-10,EU,15338,77,0.00503,battery_swelling
2024-10,NA,14060,65,0.00464,battery_swelling
2024-10,APAC,12907,78,0.00603,app_crash_camera
2024-10,MEIA,8108,50,0.00618,camera_focus
2024-11,EU,9458,61,0.0064,ois_noise
2024-11,NA,8683,51,0.0059,ois_noise
2024-11,APAC,7890,47,0.00598,camera_focus
2024-11,MEIA,4896,31,0.00635,ois_noise
2024-12,EU,39037,192,0.00491,camera_focus
2024-12,NA,36385,244,0.0067,ois_noise
2024-12,APAC,33264,173,0.0052,camera_focus
2024-12,MEIA,20519,126,0.00613,app_crash_camera
2025-01,EU,11998,40,0.00335,battery_swelling
2025-01,NA,10966,46,0.00417,ois_noise
2025-01,APAC,10005,67,0.00669,none
2025-01,MEIA,6328,35,0.0056,app_crash_camera
2025-02,EU,11919,104,0.00869,app_crash_camera
2025-02,NA,11107,88,0.00794,app_crash_camera
2025-02,APAC,9950,78,0.00779,battery_swelling
2025-02,MEIA,6172,51,0.00822,camera_focus
2025-03,EU,7633,28,0.00369,camera_focus
2025-03,NA,7254,41,0.00564,ois_noise
2025-03,APAC,6688,29,0.00437,ois_noise
2025-03,MEIA,4126,29,0.00709,camera_focus
2025-04,EU,15308,81,0.00532,camera_focus
2025-04,NA,14144,88,0.00625,camera_focus
2025-04,APAC,12772,76,0.00594,camera_focus
2025-04,MEIA,7982,46,0.00574,battery_swelling
2025-05,EU,9251,58,0.0063,app_crash_camera
2025-05,NA,8509,45,0.00533,ois_noise
2025-05,APAC,7790,55,0.00703,ois_noise
2025-05,MEIA,4908,34,0.00685,ois_noise
2025-06,EU,7632,34,0.00448,none
2025-06,NA,7018,28,0.00404,camera_focus
2025-06,APAC,6481,37,0.00574,camera_focus
2025-06,MEIA,3956,24,0.00603,battery_swelling
2025-07,EU,19224,152,0.00792,app_crash_camera
2025-07,NA,17864,129,0.00721,camera_focus
2025-07,APAC,16067,157,0.00976,ois_noise
2025-07,MEIA,10139,77,0.00758,app_crash_camera
2025-08,EU,34489,253,0.00734,camera_focus
2025-08,NA,32682,220,0.00672,camera_focus
2025-08,APAC,29141,222,0.00762,camera_focus
2025-08,MEIA,18341,145,0.00791,none
